STATION,STATION_NAME,DATE,PRCP,SNWD,TMIN,TAVG,TMAX
GHCND:USC00040192,ANAHEIM CA US,20110219,7.1,-9999,8.9,-9999,13.9
GHCND:USC00040192,ANAHEIM CA US,20110220,8.1,-9999,5,-9999,14.4
GHCND:USC00040192,ANAHEIM CA US,20110221,0,-9999,5,-9999,16.1
GHCND:USC00040192,ANAHEIM CA US,20110222,0,-9999,5,-9999,16.7
GHCND:USC00040192,ANAHEIM CA US,20110223,0,-9999,6.1,-9999,16.1
GHCND:USC00040192,ANAHEIM CA US,20110224,0,-9999,7.2,-9999,16.7
GHCND:USC00040192,ANAHEIM CA US,20110225,0,-9999,10,-9999,14.4
GHCND:USC00040192,ANAHEIM CA US,20110226,31,-9999,7.8,-9999,12.8
GHCND:USC00040192,ANAHEIM CA US,20110227,0,-9999,1.7,-9999,15.6
GHCND:USC00040192,ANAHEIM CA US,20110228,0,-9999,5.6,-9999,21.7
GHCND:USC00040192,ANAHEIM CA US,20110301,0,-9999,5,-9999,19.4
GHCND:USC00040192,ANAHEIM CA US,20110302,0,-9999,7.8,-9999,20
GHCND:USC00040192,ANAHEIM CA US,20110303,0,-9999,10.6,-9999,20.6
GHCND:USC00040192,ANAHEIM CA US,20110304,0,-9999,10,-9999,26.7
GHCND:USC00040192,ANAHEIM CA US,20110305,0,-9999,12.2,-9999,29.4
GHCND:USC00040192,ANAHEIM CA US,20110306,0,-9999,8.3,-9999,25.6
GHCND:USC00040192,ANAHEIM CA US,20110307,0,-9999,11.7,-9999,18.3
GHCND:USC00040192,ANAHEIM CA US,20110308,0,-9999,7.2,-9999,23.9
GHCND:USC00040192,ANAHEIM CA US,20110309,0,-9999,11.7,-9999,30
GHCND:USC00040192,ANAHEIM CA US,20110310,0,-9999,11.1,-9999,26.7
GHCND:USC00040192,ANAHEIM CA US,20110311,0,-9999,9.4,-9999,24.4
GHCND:USC00040192,ANAHEIM CA US,20110312,0,-9999,11.1,-9999,20.6
GHCND:USC00040192,ANAHEIM CA US,20110313,0,-9999,8.9,-9999,22.2
GHCND:USC00040192,ANAHEIM CA US,20110314,0,-9999,10,-9999,23.9
GHCND:USC00040192,ANAHEIM CA US,20110315,0,-9999,11.1,-9999,28.3
GHCND:USC00040192,ANAHEIM CA US,20110316,0,-9999,11.1,-9999,22.2
GHCND:USC00040192,ANAHEIM CA US,20110317,0,-9999,12.2,-9999,22.8
GHCND:USC00040192,ANAHEIM CA US,20110318,0,-9999,7.8,-9999,22.8
GHCND:USC00040192,ANAHEIM CA US,20110319,0,-9999,11.7,-9999,20.6
GHCND:USC00040192,ANAHEIM CA US,20110320,0.5,-9999,11.7,-9999,16.1
GHCND:USC00040192,ANAHEIM CA US,20110321,35.1,-9999,7.2,-9999,15
GHCND:USC00040192,ANAHEIM CA US,20110322,0,-9999,7.2,-9999,17.2
GHCND:USC00040192,ANAHEIM CA US,20110323,0,-9999,6.7,-9999,17.8
GHCND:USC00040192,ANAHEIM CA US,20110324,11.7,-9999,5.6,-9999,15.6
GHCND:USC00040192,ANAHEIM CA US,20110325,7.1,-9999,10,-9999,16.1
GHCND:USC00040192,ANAHEIM CA US,20110326,0,-9999,8.3,-9999,16.7
GHCND:USC00040192,ANAHEIM CA US,20110327,13.5,-9999,10.6,-9999,18.9
GHCND:USC00040192,ANAHEIM CA US,20110328,0,-9999,8.9,-9999,18.9
GHCND:USC00040192,ANAHEIM CA US,20110329,0,-9999,8.9,-9999,23.3
GHCND:USC00040192,ANAHEIM CA US,20110330,0,-9999,11.1,-9999,28.3
GHCND:USC00040192,ANAHEIM CA US,20110331,0,-9999,13.9,-9999,33.9
GHCND:USC00040192,ANAHEIM CA US,20110401,0,-9999,15,-9999,32.8
GHCND:USC00040192,ANAHEIM CA US,20110402,0,-9999,14.4,-9999,29.4
GHCND:USC00040192,ANAHEIM CA US,20110403,0,-9999,14.4,-9999,20.6
GHCND:USC00040192,ANAHEIM CA US,20110404,0,-9999,10.6,-9999,28.9
GHCND:USC00040192,ANAHEIM CA US,20110405,0,-9999,12.8,-9999,27.2
GHCND:USC00040192,ANAHEIM CA US,20110406,0,-9999,13.9,-9999,22.8
GHCND:USC00040192,ANAHEIM CA US,20110407,0,-9999,13.9,-9999,21.1
GHCND:USC00040192,ANAHEIM CA US,20110408,0,-9999,8.3,-9999,15
GHCND:USC00040192,ANAHEIM CA US,20110409,0,-9999,5,-9999,15.6
GHCND:USC00040192,ANAHEIM CA US,20110410,0,-9999,8.3,-9999,22.2
GHCND:USC00040192,ANAHEIM CA US,20110411,0,-9999,9.4,-9999,24.4
GHCND:USC00040192,ANAHEIM CA US,20110412,0,-9999,10.6,-9999,22.8
GHCND:USC00040192,ANAHEIM CA US,20110413,0,-9999,12.2,-9999,20.6
GHCND:USC00040192,ANAHEIM CA US,20110414,0,-9999,8.9,-9999,26.7
GHCND:USC00040192,ANAHEIM CA US,20110415,0,-9999,11.1,-9999,34.4
GHCND:USC00040192,ANAHEIM CA US,20110416,0,-9999,13.9,-9999,33.3
GHCND:USC00040192,ANAHEIM CA US,20110417,0,-9999,13.9,-9999,31.1
GHCND:USC00040192,ANAHEIM CA US,20110418,0,-9999,15,-9999,22.8
GHCND:USC00040192,ANAHEIM CA US,20110419,0,-9999,14.4,-9999,21.7
GHCND:USC00040192,ANAHEIM CA US,20110420,0,-9999,14.4,-9999,20.6
GHCND:USC00040192,ANAHEIM CA US,20110421,0,-9999,12.8,-9999,21.1
GHCND:USC00040192,ANAHEIM CA US,20110422,0,-9999,13.9,-9999,21.7
GHCND:USC00040192,ANAHEIM CA US,20110423,0,-9999,13.9,-9999,21.1
GHCND:USC00040192,ANAHEIM CA US,20110424,0.5,-9999,12.2,-9999,20.6
GHCND:USC00040192,ANAHEIM CA US,20110425,0,-9999,13.9,-9999,23.3
GHCND:USC00040192,ANAHEIM CA US,20110427,0,-9999,11.7,-9999,33.9
GHCND:USC00040192,ANAHEIM CA US,20110428,0,-9999,12.8,-9999,29.4
GHCND:USC00040192,ANAHEIM CA US,20110429,0,-9999,12.8,-9999,26.7
GHCND:USC00040192,ANAHEIM CA US,20110430,0,-9999,10,-9999,27.8
GHCND:USC00040192,ANAHEIM CA US,20110501,0,-9999,14.4,-9999,30.6
GHCND:USC00040192,ANAHEIM CA US,20110502,0,-9999,12.2,-9999,32.8
GHCND:USC00040192,ANAHEIM CA US,20110503,0,-9999,15.6,-9999,36.7
GHCND:USC00040192,ANAHEIM CA US,20110504,0,-9999,15,-9999,33.3
GHCND:USC00040192,ANAHEIM CA US,20110505,0,-9999,14.4,-9999,32.2
GHCND:USC00040192,ANAHEIM CA US,20110506,0,-9999,15,-9999,27.2
GHCND:USC00040192,ANAHEIM CA US,20110507,0,-9999,14.4,-9999,23.9
GHCND:USC00040192,ANAHEIM CA US,20110508,0,-9999,13.9,-9999,20.6
GHCND:USC00040192,ANAHEIM CA US,20110509,0,-9999,12.8,-9999,19.4
GHCND:USC00040192,ANAHEIM CA US,20110510,0.5,-9999,12.2,-9999,20.6
GHCND:USC00040192,ANAHEIM CA US,20110511,0,-9999,11.7,-9999,22.8
GHCND:USC00040192,ANAHEIM CA US,20110512,0,-9999,12.8,-9999,26.1
GHCND:USC00040192,ANAHEIM CA US,20110513,0,-9999,14.4,-9999,26.1
GHCND:USC00040192,ANAHEIM CA US,20110514,0,-9999,13.9,-9999,25
GHCND:USC00040192,ANAHEIM CA US,20110515,1.3,-9999,12.2,-9999,18.9
GHCND:USC00040192,ANAHEIM CA US,20110517,39.1,-9999,10.6,-9999,18.9
GHCND:USC00040192,ANAHEIM CA US,20110518,8.4,-9999,11.1,-9999,18.3
GHCND:USC00040192,ANAHEIM CA US,20110519,0,-9999,11.7,-9999,21.7
GHCND:USC00040192,ANAHEIM CA US,20110520,0,-9999,12.2,-9999,23.3
GHCND:USC00040192,ANAHEIM CA US,20110521,0,-9999,13.3,-9999,25
GHCND:USC00040192,ANAHEIM CA US,20110522,0,-9999,14.4,-9999,22.8
GHCND:USC00040192,ANAHEIM CA US,20110523,0,-9999,13.9,-9999,22.2
GHCND:USC00040192,ANAHEIM CA US,20110524,0,-9999,12.2,-9999,22.2
GHCND:USC00040192,ANAHEIM CA US,20110525,0,-9999,12.2,-9999,26.1
GHCND:USC00040192,ANAHEIM CA US,20110526,0,-9999,13.3,-9999,24.4
GHCND:USC00040192,ANAHEIM CA US,20110527,0,-9999,15,-9999,25.6
GHCND:USC00040192,ANAHEIM CA US,20110528,0,-9999,15,-9999,25
GHCND:USC00040192,ANAHEIM CA US,20110529,0,-9999,12.8,-9999,21.1
GHCND:USC00040192,ANAHEIM CA US,20110530,101.6,-9999,10.6,-9999,26.7
GHCND:USC00040192,ANAHEIM CA US,20110531,63.5,-9999,11.1,-9999,26.7
GHCND:USC00040192,ANAHEIM CA US,20110601,0,-9999,12.8,-9999,25
GHCND:USC00040192,ANAHEIM CA US,20110602,0,-9999,11.1,-9999,23.3
GHCND:USC00040192,ANAHEIM CA US,20110603,0,-9999,12.2,-9999,26.1
GHCND:USC00040192,ANAHEIM CA US,20110604,0,-9999,13.9,-9999,22.8
GHCND:USC00040192,ANAHEIM CA US,20110605,0,-9999,12.2,-9999,25
GHCND:USC00040192,ANAHEIM CA US,20110606,0.3,-9999,12.8,-9999,22.8
GHCND:USC00040192,ANAHEIM CA US,20110607,0,-9999,12.8,-9999,23.3
GHCND:USC00040192,ANAHEIM CA US,20110608,0,-9999,15,-9999,22.8
GHCND:USC00040192,ANAHEIM CA US,20110609,0,-9999,15.6,-9999,21.7
GHCND:USC00040192,ANAHEIM CA US,20110610,8.6,-9999,15.6,-9999,23.3
GHCND:USC00040192,ANAHEIM CA US,20110611,0,-9999,15,-9999,23.3
GHCND:USC00040192,ANAHEIM CA US,20110612,0.8,-9999,13.9,-9999,22.8
GHCND:USC00040192,ANAHEIM CA US,20110613,0,-9999,14.4,-9999,25.6
GHCND:USC00040192,ANAHEIM CA US,20110614,0,-9999,15.6,-9999,26.7
GHCND:USC00040192,ANAHEIM CA US,20110615,0,-9999,15.6,-9999,26.1
GHCND:USC00040192,ANAHEIM CA US,20110616,0,-9999,15.6,-9999,23.3
GHCND:USC00040192,ANAHEIM CA US,20110617,0,-9999,16.1,-9999,25
GHCND:USC00040192,ANAHEIM CA US,20110618,0,-9999,16.1,-9999,26.1
GHCND:USC00040192,ANAHEIM CA US,20110619,0,-9999,16.1,-9999,23.9
GHCND:USC00040192,ANAHEIM CA US,20110620,0,-9999,15.6,-9999,27.2
GHCND:USC00040192,ANAHEIM CA US,20110621,0,-9999,17.2,-9999,31.1
GHCND:USC00040192,ANAHEIM CA US,20110622,0,-9999,16.1,-9999,28.9
GHCND:USC00040192,ANAHEIM CA US,20110623,0,-9999,16.7,-9999,27.8
GHCND:USC00040192,ANAHEIM CA US,20110624,0,-9999,17.2,-9999,25.6
GHCND:USC00040192,ANAHEIM CA US,20110625,0,-9999,16.7,-9999,28.3
GHCND:USC00040192,ANAHEIM CA US,20110626,0,-9999,14.4,-9999,27.2
GHCND:USC00040192,ANAHEIM CA US,20110627,0,-9999,15.6,-9999,28.9
GHCND:USC00040192,ANAHEIM CA US,20110628,0,-9999,16.7,-9999,28.3
GHCND:USC00040192,ANAHEIM CA US,20110629,0,-9999,17.2,-9999,27.2
GHCND:USC00040192,ANAHEIM CA US,20110630,0,-9999,15,-9999,30
GHCND:USC00040192,ANAHEIM CA US,20110701,0,-9999,16.7,-9999,33.3
GHCND:USC00040192,ANAHEIM CA US,20110702,0,-9999,17.8,-9999,33.3
GHCND:USC00040192,ANAHEIM CA US,20110703,0,-9999,17.2,-9999,32.8
GHCND:USC00040192,ANAHEIM CA US,20110704,0,-9999,18.9,-9999,31.7
GHCND:USC00040192,ANAHEIM CA US,20110705,0,-9999,21.1,-9999,32.8
GHCND:USC00040192,ANAHEIM CA US,20110706,0,-9999,21.1,-9999,32.8
GHCND:USC00040192,ANAHEIM CA US,20110707,0,-9999,21.7,-9999,32.8
GHCND:USC00040192,ANAHEIM CA US,20110708,0,-9999,19.4,-9999,32.8
GHCND:USC00040192,ANAHEIM CA US,20110709,0,-9999,17.8,-9999,28.9
GHCND:USC00040192,ANAHEIM CA US,20110710,0,-9999,17.8,-9999,28.3
GHCND:USC00040192,ANAHEIM CA US,20110711,0,-9999,17.8,-9999,27.2
GHCND:USC00040192,ANAHEIM CA US,20110712,0,-9999,18.3,-9999,26.7
GHCND:USC00040192,ANAHEIM CA US,20110713,0,-9999,17.8,-9999,26.1
GHCND:USC00040192,ANAHEIM CA US,20110714,0,-9999,17.2,-9999,25
GHCND:USC00040192,ANAHEIM CA US,20110715,0,-9999,18.3,-9999,26.1
GHCND:USC00040192,ANAHEIM CA US,20110716,0,-9999,16.7,-9999,26.7
GHCND:USC00040192,ANAHEIM CA US,20110717,0,-9999,15,-9999,28.9
GHCND:USC00040192,ANAHEIM CA US,20110718,0,-9999,16.7,-9999,31.1
GHCND:USC00040192,ANAHEIM CA US,20110719,0,-9999,17.8,-9999,31.1
GHCND:USC00040192,ANAHEIM CA US,20110720,0,-9999,17.2,-9999,30
GHCND:USC00040192,ANAHEIM CA US,20110721,0,-9999,17.2,-9999,28.3
GHCND:USC00040192,ANAHEIM CA US,20110722,0,-9999,17.2,-9999,28.3
GHCND:USC00040192,ANAHEIM CA US,20110723,0,-9999,17.2,-9999,29.4
GHCND:USC00040192,ANAHEIM CA US,20110725,0,-9999,18.3,-9999,31.1
GHCND:USC00040192,ANAHEIM CA US,20110726,0,-9999,18.9,-9999,31.1
GHCND:USC00040192,ANAHEIM CA US,20110727,0,-9999,17.8,-9999,28.3
GHCND:USC00040192,ANAHEIM CA US,20110728,0,-9999,18.3,-9999,27.8
GHCND:USC00040192,ANAHEIM CA US,20110729,0,-9999,18.9,-9999,27.2
GHCND:USC00040192,ANAHEIM CA US,20110730,0,-9999,17.2,-9999,27.8
GHCND:USC00040192,ANAHEIM CA US,20110731,1.3,-9999,18.9,-9999,32.2
GHCND:USC00040192,ANAHEIM CA US,20110801,0,-9999,18.9,-9999,33.3
GHCND:USC00040192,ANAHEIM CA US,20110802,0,-9999,18.3,-9999,35
GHCND:USC00040192,ANAHEIM CA US,20110803,0,-9999,17.2,-9999,31.7
GHCND:USC00040192,ANAHEIM CA US,20110804,0,-9999,15,-9999,30.6
GHCND:USC00040192,ANAHEIM CA US,20110805,0,-9999,16.1,-9999,28.9
GHCND:USC00040192,ANAHEIM CA US,20110806,0,-9999,17.2,-9999,28.3
GHCND:USC00040192,ANAHEIM CA US,20110807,0,-9999,16.7,-9999,28.3
GHCND:USC00040192,ANAHEIM CA US,20110808,0,-9999,16.7,-9999,28.3
GHCND:USC00040192,ANAHEIM CA US,20110809,0,-9999,17.2,-9999,27.8
GHCND:USC00040192,ANAHEIM CA US,20110810,0,-9999,17.2,-9999,25.6
GHCND:USC00040192,ANAHEIM CA US,20110811,0,-9999,17.8,-9999,25.6
GHCND:USC00040192,ANAHEIM CA US,20110812,0,-9999,17.8,-9999,27.8
GHCND:USC00040192,ANAHEIM CA US,20110813,0,-9999,17.8,-9999,26.7
GHCND:USC00040192,ANAHEIM CA US,20110814,0,-9999,18.3,-9999,29.4
GHCND:USC00040192,ANAHEIM CA US,20110815,0,-9999,18.3,-9999,28.9
GHCND:USC00040192,ANAHEIM CA US,20110816,0,-9999,18.3,-9999,30
GHCND:USC00040192,ANAHEIM CA US,20110817,0,-9999,17.2,-9999,30.6
GHCND:USC00040192,ANAHEIM CA US,20110818,0,-9999,17.8,-9999,30.6
GHCND:USC00040192,ANAHEIM CA US,20110819,0,-9999,17.8,-9999,28.3
GHCND:USC00040192,ANAHEIM CA US,20110820,0,-9999,17.8,-9999,27.8
GHCND:USC00040192,ANAHEIM CA US,20110821,0,-9999,17.2,-9999,27.2
GHCND:USC00040192,ANAHEIM CA US,20110822,0,-9999,16.7,-9999,30.6
GHCND:USC00040192,ANAHEIM CA US,20110823,0,-9999,17.2,-9999,32.8
GHCND:USC00040192,ANAHEIM CA US,20110824,0,-9999,17.8,-9999,32.2
GHCND:USC00040192,ANAHEIM CA US,20110825,0,-9999,18.3,-9999,34.4
GHCND:USC00040192,ANAHEIM CA US,20110826,0,-9999,20,-9999,36.7
GHCND:USC00040192,ANAHEIM CA US,20110827,0,-9999,20.6,-9999,37.2
GHCND:USC00040192,ANAHEIM CA US,20110828,0,-9999,21.1,-9999,32.8
GHCND:USC00040192,ANAHEIM CA US,20110829,0,-9999,18.9,-9999,32.2
GHCND:USC00040192,ANAHEIM CA US,20110830,0,-9999,17.8,-9999,31.1
GHCND:USC00040192,ANAHEIM CA US,20110831,0,-9999,17.8,-9999,28.9
GHCND:USC00040192,ANAHEIM CA US,20110901,0,-9999,17.2,-9999,28.3
GHCND:USC00040192,ANAHEIM CA US,20110902,0,-9999,15.6,-9999,27.8
GHCND:USC00040192,ANAHEIM CA US,20110903,0,-9999,14.4,-9999,30
GHCND:USC00040192,ANAHEIM CA US,20110904,0,-9999,16.1,-9999,28.9
GHCND:USC00040192,ANAHEIM CA US,20110905,0,-9999,18.3,-9999,32.8
GHCND:USC00040192,ANAHEIM CA US,20110906,0,-9999,20,-9999,36.1
GHCND:USC00040192,ANAHEIM CA US,20110907,0,-9999,22.8,-9999,37.8
GHCND:USC00040192,ANAHEIM CA US,20110908,12.7,-9999,21.1,-9999,36.1
GHCND:USC00040192,ANAHEIM CA US,20110909,0,-9999,17.2,-9999,33.3
GHCND:USC00040192,ANAHEIM CA US,20110910,1,-9999,16.7,-9999,25.6
GHCND:USC00040192,ANAHEIM CA US,20110911,0,-9999,17.2,-9999,27.8
GHCND:USC00040192,ANAHEIM CA US,20110912,0,-9999,15,-9999,30
GHCND:USC00040192,ANAHEIM CA US,20110913,0,-9999,17.8,-9999,28.9
GHCND:USC00040192,ANAHEIM CA US,20110914,0,-9999,17.8,-9999,26.7
GHCND:USC00040192,ANAHEIM CA US,20110915,0,-9999,17.8,-9999,26.7
GHCND:USC00040192,ANAHEIM CA US,20110916,0,-9999,17.2,-9999,25
GHCND:USC00040192,ANAHEIM CA US,20110917,0,-9999,15.6,-9999,25
GHCND:USC00040192,ANAHEIM CA US,20110918,0,-9999,13.9,-9999,28.9
GHCND:USC00040192,ANAHEIM CA US,20110919,0,-9999,15.6,-9999,28.3
GHCND:USC00040192,ANAHEIM CA US,20110920,0,-9999,16.7,-9999,28.9
GHCND:USC00040192,ANAHEIM CA US,20110921,0,-9999,16.7,-9999,27.2
GHCND:USC00040192,ANAHEIM CA US,20110922,0,-9999,15.6,-9999,30.6
GHCND:USC00040192,ANAHEIM CA US,20110923,0,-9999,16.7,-9999,27.8
GHCND:USC00040192,ANAHEIM CA US,20110924,0,-9999,17.8,-9999,26.7
GHCND:USC00040192,ANAHEIM CA US,20110925,0,-9999,17.8,-9999,24.4
GHCND:USC00040192,ANAHEIM CA US,20110926,0,-9999,16.1,-9999,26.1
GHCND:USC00040192,ANAHEIM CA US,20110927,0,-9999,15,-9999,32.2
GHCND:USC00040192,ANAHEIM CA US,20110928,0,-9999,17.2,-9999,26.1
GHCND:USC00040192,ANAHEIM CA US,20110929,0,-9999,15.6,-9999,29.4
GHCND:USC00040192,ANAHEIM CA US,20110930,0,-9999,16.1,-9999,31.1
GHCND:USC00040192,ANAHEIM CA US,20111001,0,-9999,16.1,-9999,32.8
GHCND:USC00040192,ANAHEIM CA US,20111002,0,-9999,17.2,-9999,32.2
GHCND:USC00040192,ANAHEIM CA US,20111003,0,-9999,15.6,-9999,29.4
GHCND:USC00040192,ANAHEIM CA US,20111004,0.3,-9999,16.1,-9999,25.6
GHCND:USC00040192,ANAHEIM CA US,20111005,24.1,-9999,15,-9999,19.4
GHCND:USC00040192,ANAHEIM CA US,20111006,1,-9999,9.4,-9999,20.6
GHCND:USC00040192,ANAHEIM CA US,20111007,0,-9999,10,-9999,23.9
GHCND:USC00040192,ANAHEIM CA US,20111008,0,-9999,11.1,-9999,26.7
GHCND:USC00040192,ANAHEIM CA US,20111009,0,-9999,12.8,-9999,28.3
GHCND:USC00040192,ANAHEIM CA US,20111010,0,-9999,12.2,-9999,27.8
GHCND:USC00040192,ANAHEIM CA US,20111011,0,-9999,12.8,-9999,29.4
GHCND:USC00040192,ANAHEIM CA US,20111012,0,-9999,16.7,-9999,40.6
GHCND:USC00040192,ANAHEIM CA US,20111013,0,-9999,18.3,-9999,39.4
GHCND:USC00040192,ANAHEIM CA US,20111015,0,-9999,16.7,-9999,25.6
GHCND:USC00040192,ANAHEIM CA US,20111016,0,-9999,13.9,-9999,26.7
GHCND:USC00040192,ANAHEIM CA US,20111017,0,-9999,13.9,-9999,27.8
GHCND:USC00040192,ANAHEIM CA US,20111018,0,-9999,15,-9999,25.6
GHCND:USC00040192,ANAHEIM CA US,20111019,0,-9999,14.4,-9999,24.4
GHCND:USC00040192,ANAHEIM CA US,20111020,0,-9999,14.4,-9999,24.4
GHCND:USC00040192,ANAHEIM CA US,20111021,0,-9999,15.6,-9999,23.9
GHCND:USC00040192,ANAHEIM CA US,20111022,0,-9999,12.2,-9999,29.4
GHCND:USC00040192,ANAHEIM CA US,20111023,0,-9999,13.9,-9999,27.8
GHCND:USC00040192,ANAHEIM CA US,20111024,0,-9999,15,-9999,23.3
GHCND:USC00040192,ANAHEIM CA US,20111025,0,-9999,15.6,-9999,20.6
GHCND:USC00040192,ANAHEIM CA US,20111027,0,-9999,8.9,-9999,25.6
GHCND:USC00040192,ANAHEIM CA US,20111028,0,-9999,10,-9999,28.9
GHCND:USC00040192,ANAHEIM CA US,20111029,0,-9999,10,-9999,27.8
GHCND:USC00040192,ANAHEIM CA US,20111030,0,-9999,11.1,-9999,30
GHCND:USC00040192,ANAHEIM CA US,20111031,0,-9999,10.6,-9999,27.2
GHCND:USC00040192,ANAHEIM CA US,20111101,0,-9999,11.1,-9999,26.1
GHCND:USC00040192,ANAHEIM CA US,20111102,0,-9999,12.2,-9999,27.8
GHCND:USC00040192,ANAHEIM CA US,20111103,0,-9999,14.4,-9999,27.2
GHCND:USC00040192,ANAHEIM CA US,20111104,0,-9999,10.6,-9999,21.7
GHCND:USC00040192,ANAHEIM CA US,20111105,0,-9999,6.7,-9999,17.8
GHCND:USC00040192,ANAHEIM CA US,20111106,3.8,-9999,7.2,-9999,17.2
GHCND:USC00040192,ANAHEIM CA US,20111107,1,-9999,6.7,-9999,18.9
GHCND:USC00040192,ANAHEIM CA US,20111108,0,-9999,7.8,-9999,22.8
GHCND:USC00040192,ANAHEIM CA US,20111109,3.8,-9999,8.9,-9999,25.6
GHCND:USC00040192,ANAHEIM CA US,20111110,0,-9999,15,-9999,24.4
GHCND:USC00040192,ANAHEIM CA US,20111111,0,-9999,15,-9999,24.4
GHCND:USC00040192,ANAHEIM CA US,20111112,3,-9999,11.7,-9999,20.6
GHCND:USC00040192,ANAHEIM CA US,20111113,0,-9999,11.1,-9999,23.3
GHCND:USC00040192,ANAHEIM CA US,20111114,0,-9999,9.4,-9999,20.6
GHCND:USC00040192,ANAHEIM CA US,20111115,0,-9999,13.9,-9999,20.6
GHCND:USC00040192,ANAHEIM CA US,20111116,0,-9999,10,-9999,22.2
GHCND:USC00040192,ANAHEIM CA US,20111117,0,-9999,10,-9999,22.8
GHCND:USC00040192,ANAHEIM CA US,20111118,0,-9999,12.2,-9999,19.4
GHCND:USC00040192,ANAHEIM CA US,20111119,0,-9999,10,-9999,17.2
GHCND:USC00040192,ANAHEIM CA US,20111120,2.8,-9999,8.9,-9999,15
GHCND:USC00040192,ANAHEIM CA US,20111121,9.9,-9999,7.2,-9999,18.3
GHCND:USC00040192,ANAHEIM CA US,20111122,0,-9999,6.7,-9999,22.8
GHCND:USC00040192,ANAHEIM CA US,20111123,-9999,-9999,6.7,-9999,20.6
GHCND:USC00040192,ANAHEIM CA US,20111124,0,-9999,11.1,-9999,18.3
GHCND:USC00040192,ANAHEIM CA US,20111125,0,-9999,7.2,-9999,20.6
GHCND:USC00040192,ANAHEIM CA US,20111126,0,-9999,7.2,-9999,30.6
GHCND:USC00040192,ANAHEIM CA US,20111127,0,-9999,13.9,-9999,30.6
GHCND:USC00040192,ANAHEIM CA US,20111128,0,-9999,13.3,-9999,28.9
GHCND:USC00040192,ANAHEIM CA US,20111129,0,-9999,12.2,-9999,26.1
GHCND:USC00040192,ANAHEIM CA US,20111130,0,-9999,7.8,-9999,24.4
GHCND:USC00040192,ANAHEIM CA US,20111201,0,-9999,9.4,-9999,21.1
GHCND:USC00040192,ANAHEIM CA US,20111202,0,-9999,8.3,-9999,18.9
GHCND:USC00040192,ANAHEIM CA US,20111203,0,-9999,7.2,-9999,19.4
GHCND:USC00040192,ANAHEIM CA US,20111204,0,-9999,4.4,-9999,18.3
GHCND:USC00040192,ANAHEIM CA US,20111205,0,-9999,5,-9999,18.9
GHCND:USC00040192,ANAHEIM CA US,20111206,0,-9999,6.7,-9999,22.2
GHCND:USC00040192,ANAHEIM CA US,20111207,0,-9999,6.7,-9999,23.9
GHCND:USC00040192,ANAHEIM CA US,20111208,0,-9999,5,-9999,20.6
GHCND:USC00040192,ANAHEIM CA US,20111209,0,-9999,5,-9999,22.2
GHCND:USC00040192,ANAHEIM CA US,20111210,0,-9999,5.6,-9999,21.7
GHCND:USC00040192,ANAHEIM CA US,20111211,0,-9999,6.7,-9999,18.9
GHCND:USC00040192,ANAHEIM CA US,20111212,0,-9999,8.9,-9999,13.9
GHCND:USC00040192,ANAHEIM CA US,20111213,1,-9999,7.8,-9999,16.7
GHCND:USC00040192,ANAHEIM CA US,20111214,0,-9999,7.8,-9999,16.7
GHCND:USC00040192,ANAHEIM CA US,20111215,0,-9999,5.6,-9999,15.6
GHCND:USC00040192,ANAHEIM CA US,20111216,0.5,-9999,7.8,-9999,20.6
GHCND:USC00040192,ANAHEIM CA US,20111217,0,-9999,13.3,-9999,19.4
GHCND:USC00040192,ANAHEIM CA US,20111218,0,-9999,7.8,-9999,18.9
GHCND:USC00040192,ANAHEIM CA US,20111219,0,-9999,8.9,-9999,15.6
GHCND:USC00040192,ANAHEIM CA US,20111220,0,-9999,6.7,-9999,21.1
GHCND:USC00040192,ANAHEIM CA US,20111221,0,-9999,5,-9999,17.8
GHCND:USC00040192,ANAHEIM CA US,20111222,0,-9999,7.2,-9999,17.8
GHCND:USC00040192,ANAHEIM CA US,20111223,0,-9999,3.3,-9999,21.7
GHCND:USC00040192,ANAHEIM CA US,20111224,0,-9999,4.4,-9999,23.9
GHCND:USC00040192,ANAHEIM CA US,20111225,0,-9999,6.7,-9999,25.6
GHCND:USC00040192,ANAHEIM CA US,20111226,0,-9999,6.7,-9999,23.3
GHCND:USC00040192,ANAHEIM CA US,20111227,0,-9999,5.6,-9999,22.2
GHCND:USC00040192,ANAHEIM CA US,20111228,0,-9999,6.7,-9999,26.1
GHCND:USC00040192,ANAHEIM CA US,20111229,0,-9999,8.3,-9999,26.7
GHCND:USC00040192,ANAHEIM CA US,20111230,0,-9999,8.9,-9999,22.8
GHCND:USC00040192,ANAHEIM CA US,20111231,0,-9999,6.7,-9999,25
GHCND:USC00040192,ANAHEIM CA US,20120101,0,-9999,6.7,-9999,27.8
GHCND:USC00040192,ANAHEIM CA US,20120102,0,-9999,6.7,-9999,27.2
GHCND:USC00040192,ANAHEIM CA US,20120103,0,-9999,10,-9999,26.7
GHCND:USC00040192,ANAHEIM CA US,20120104,0,-9999,8.3,-9999,31.1
GHCND:USC00040192,ANAHEIM CA US,20120105,0,-9999,13.9,-9999,30.6
GHCND:USC00040192,ANAHEIM CA US,20120106,0,-9999,9.4,-9999,26.1
GHCND:USC00040192,ANAHEIM CA US,20120107,0,-9999,7.8,-9999,20.6
